,DEC-ALL,DUM-CIV3,GENDER,AGE,DEC-ALL_zscore,DUM-CIV3_zscore,GENDER_zscore,AGE_zscore
0,1,0,1,48,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.21295833130786168
1,1,0,2,64,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.460714187984909
2,1,0,2,24,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-1.6586754537077095
3,0,0,1,33,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-0.9568127843268703
4,1,0,2,63,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.3827294469425937
5,1,0,2,66,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.6166836700695402
6,1,0,2,61,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.2267599648579628
7,1,0,1,57,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.9148210006887009
8,0,0,2,39,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-0.4889043380729775
9,1,0,1,44,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.09898063286140019
10,0,0,2,32,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-1.0347975253691857
11,1,0,1,24,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-1.6586754537077095
12,1,0,1,39,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.4889043380729775
13,1,0,1,38,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.566889079115293
14,0,0,2,31,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-1.1127822664115012
15,1,0,2,42,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.2549501149460311
16,1,0,1,48,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.21295833130786168
17,1,0,2,34,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.8788280432845549
18,1,0,1,61,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,1.2267599648579628
19,0,0,1,32,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-1.0347975253691857
20,1,0,2,30,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-1.1907670074538168
21,1,0,2,34,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.8788280432845549
22,1,0,1,55,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.75885151860407
23,1,0,2,49,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.29094307235017713
24,1,0,1,51,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.4469125544348081
25,1,0,1,37,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.6448738201576084
26,1,0,2,46,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.05698884922323075
27,1,0,2,58,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.9928057417310163
28,1,0,1,40,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.41091959703066205
29,1,0,1,32,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-1.0347975253691857
30,1,0,2,62,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.3047447059002781
31,1,0,1,40,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.41091959703066205
32,1,0,1,40,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.41091959703066205
33,1,0,1,46,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.05698884922323075
34,1,0,2,64,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.460714187984909
35,1,0,2,61,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.2267599648579628
36,0,0,2,54,-1.458144080901102,-0.6477322019897617,0.7315546312138832,0.6808667775617545
37,1,0,1,53,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.6028820365194391
38,0,0,1,36,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-0.7228585611999239
39,1,0,2,39,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.4889043380729775
40,1,0,2,61,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.2267599648579628
41,1,0,2,65,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.5386989290272246
42,0,0,1,70,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,1.928622634238802
43,1,0,2,63,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.3827294469425937
44,1,0,2,37,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.6448738201576084
45,1,0,1,46,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.05698884922323075
46,0,0,2,46,-1.458144080901102,-0.6477322019897617,0.7315546312138832,0.05698884922323075
47,1,0,1,73,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,2.1625768573657482
48,1,0,1,45,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.02099589181908472
49,1,0,1,34,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.8788280432845549
50,1,0,2,41,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.3329348559883466
51,1,0,1,74,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,2.2405615984080636
52,1,0,2,48,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.21295833130786168
53,1,0,1,41,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.3329348559883466
54,1,0,2,57,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.9148210006887009
55,0,0,2,32,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-1.0347975253691857
56,1,0,1,41,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.3329348559883466
57,0,0,1,31,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-1.1127822664115012
58,1,0,2,55,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.75885151860407
59,1,0,2,73,0.6820351346150315,-0.6477322019897617,0.7315546312138832,2.1625768573657482
60,1,0,2,29,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-1.2687517484961321
61,0,0,2,40,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-0.41091959703066205
62,1,0,2,48,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.21295833130786168
63,0,0,2,71,-1.458144080901102,-0.6477322019897617,0.7315546312138832,2.0066073752811175
64,1,0,2,55,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.75885151860407
65,0,0,2,29,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-1.2687517484961321
66,1,0,2,38,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.566889079115293
67,1,1,1,43,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-0.17696537390371564
68,1,1,2,36,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.7228585611999239
69,1,1,1,43,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-0.17696537390371564
70,0,1,1,44,-1.458144080901102,1.5353652195312866,-1.0676743266364777,-0.09898063286140019
71,0,1,1,74,-1.458144080901102,1.5353652195312866,-1.0676743266364777,2.2405615984080636
72,1,1,2,54,0.6820351346150315,1.5353652195312866,0.7315546312138832,0.6808667775617545
73,1,1,2,47,0.6820351346150315,1.5353652195312866,0.7315546312138832,0.1349735902655462
74,1,1,2,49,0.6820351346150315,1.5353652195312866,0.7315546312138832,0.29094307235017713
75,1,1,2,34,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.8788280432845549
76,1,1,1,63,0.6820351346150315,1.5353652195312866,-1.0676743266364777,1.3827294469425937
77,1,1,2,36,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.7228585611999239
78,0,1,1,51,-1.458144080901102,1.5353652195312866,-1.0676743266364777,0.4469125544348081
79,0,1,2,62,-1.458144080901102,1.5353652195312866,0.7315546312138832,1.3047447059002781
80,1,1,2,41,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.3329348559883466
81,0,1,2,47,-1.458144080901102,1.5353652195312866,0.7315546312138832,0.1349735902655462
82,1,1,1,70,0.6820351346150315,1.5353652195312866,-1.0676743266364777,1.928622634238802
83,1,1,1,32,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-1.0347975253691857
84,1,1,2,43,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.17696537390371564
85,1,1,2,30,0.6820351346150315,1.5353652195312866,0.7315546312138832,-1.1907670074538168
86,1,1,1,43,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-0.17696537390371564
87,0,1,2,34,-1.458144080901102,1.5353652195312866,0.7315546312138832,-0.8788280432845549
88,1,1,2,69,0.6820351346150315,1.5353652195312866,0.7315546312138832,1.8506378931964864
89,0,1,2,37,-1.458144080901102,1.5353652195312866,0.7315546312138832,-0.6448738201576084
90,0,1,2,42,-1.458144080901102,1.5353652195312866,0.7315546312138832,-0.2549501149460311
91,1,1,1,54,0.6820351346150315,1.5353652195312866,-1.0676743266364777,0.6808667775617545
92,1,1,1,25,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-1.580690712665394
93,1,1,1,47,0.6820351346150315,1.5353652195312866,-1.0676743266364777,0.1349735902655462
94,1,1,2,28,0.6820351346150315,1.5353652195312866,0.7315546312138832,-1.3467364895384477
95,0,1,1,55,-1.458144080901102,1.5353652195312866,-1.0676743266364777,0.75885151860407
96,1,1,1,54,0.6820351346150315,1.5353652195312866,-1.0676743266364777,0.6808667775617545
97,1,1,1,58,0.6820351346150315,1.5353652195312866,-1.0676743266364777,0.9928057417310163
98,0,1,1,38,-1.458144080901102,1.5353652195312866,-1.0676743266364777,-0.566889079115293
99,0,1,2,47,-1.458144080901102,1.5353652195312866,0.7315546312138832,0.1349735902655462
100,0,1,2,24,-1.458144080901102,1.5353652195312866,0.7315546312138832,-1.6586754537077095
101,0,1,1,33,-1.458144080901102,1.5353652195312866,-1.0676743266364777,-0.9568127843268703
102,0,1,1,44,-1.458144080901102,1.5353652195312866,-1.0676743266364777,-0.09898063286140019
103,1,1,2,37,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.6448738201576084
104,1,1,2,54,0.6820351346150315,1.5353652195312866,0.7315546312138832,0.6808667775617545
105,1,1,1,41,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-0.3329348559883466
106,0,1,2,40,-1.458144080901102,1.5353652195312866,0.7315546312138832,-0.41091959703066205
107,0,1,2,60,-1.458144080901102,1.5353652195312866,0.7315546312138832,1.1487752238156472
108,1,1,2,37,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.6448738201576084
109,1,1,2,38,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.566889079115293
110,1,1,2,33,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.9568127843268703
111,0,1,2,66,-1.458144080901102,1.5353652195312866,0.7315546312138832,1.6166836700695402
112,0,1,2,39,-1.458144080901102,1.5353652195312866,0.7315546312138832,-0.4889043380729775
113,1,1,1,35,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-0.8008433022422394
114,1,1,1,43,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-0.17696537390371564
115,1,1,2,42,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.2549501149460311
116,1,1,2,37,0.6820351346150315,1.5353652195312866,0.7315546312138832,-0.6448738201576084
117,1,1,2,71,0.6820351346150315,1.5353652195312866,0.7315546312138832,2.0066073752811175
118,1,1,2,32,0.6820351346150315,1.5353652195312866,0.7315546312138832,-1.0347975253691857
119,1,1,2,48,0.6820351346150315,1.5353652195312866,0.7315546312138832,0.21295833130786168
120,1,1,1,42,0.6820351346150315,1.5353652195312866,-1.0676743266364777,-0.2549501149460311
121,0,0,2,66,-1.458144080901102,-0.6477322019897617,0.7315546312138832,1.6166836700695402
122,0,0,2,74,-1.458144080901102,-0.6477322019897617,0.7315546312138832,2.2405615984080636
123,0,0,1,35,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-0.8008433022422394
124,1,0,1,42,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.2549501149460311
125,1,0,1,35,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.8008433022422394
126,0,0,2,31,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-1.1127822664115012
127,1,0,2,25,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-1.580690712665394
128,1,0,1,34,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.8788280432845549
129,0,0,1,29,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-1.2687517484961321
130,1,0,1,48,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.21295833130786168
131,0,0,1,58,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,0.9928057417310163
132,1,0,2,43,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.17696537390371564
133,1,0,2,23,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-1.7366601947500249
134,1,0,1,57,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.9148210006887009
135,1,0,2,56,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.8368362596463854
136,1,0,1,39,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.4889043380729775
137,1,0,2,34,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.8788280432845549
138,0,0,2,71,-1.458144080901102,-0.6477322019897617,0.7315546312138832,2.0066073752811175
139,0,0,2,39,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-0.4889043380729775
140,1,0,2,49,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.29094307235017713
141,0,0,2,35,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-0.8008433022422394
142,0,0,2,34,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-0.8788280432845549
143,1,0,1,74,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,2.2405615984080636
144,0,0,2,33,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-0.9568127843268703
145,1,0,2,57,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.9148210006887009
146,1,0,1,29,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-1.2687517484961321
147,1,0,1,30,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-1.1907670074538168
148,1,0,2,53,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.6028820365194391
149,1,0,2,57,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.9148210006887009
150,1,0,1,45,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.02099589181908472
151,0,0,1,37,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-0.6448738201576084
152,1,0,2,65,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.5386989290272246
153,1,0,1,55,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,0.75885151860407
154,0,0,1,50,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,0.3689278133924926
155,0,0,2,73,-1.458144080901102,-0.6477322019897617,0.7315546312138832,2.1625768573657482
156,0,0,1,35,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-0.8008433022422394
157,0,0,2,32,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-1.0347975253691857
158,1,0,2,52,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.5248972954771235
159,0,0,1,48,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,0.21295833130786168
160,1,0,2,31,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-1.1127822664115012
161,0,0,1,48,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,0.21295833130786168
162,1,0,2,29,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-1.2687517484961321
163,1,0,2,46,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.05698884922323075
164,0,0,2,37,-1.458144080901102,-0.6477322019897617,0.7315546312138832,-0.6448738201576084
165,1,0,1,37,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.6448738201576084
166,0,0,1,49,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,0.29094307235017713
167,1,0,2,44,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.09898063286140019
168,0,0,2,46,-1.458144080901102,-0.6477322019897617,0.7315546312138832,0.05698884922323075
169,1,0,2,50,0.6820351346150315,-0.6477322019897617,0.7315546312138832,0.3689278133924926
170,1,0,2,44,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.09898063286140019
171,1,0,2,34,0.6820351346150315,-0.6477322019897617,0.7315546312138832,-0.8788280432845549
172,1,0,1,33,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.9568127843268703
173,1,0,1,33,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.9568127843268703
174,0,0,1,28,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-1.3467364895384477
175,0,0,2,46,-1.458144080901102,-0.6477322019897617,0.7315546312138832,0.05698884922323075
176,1,0,2,61,0.6820351346150315,-0.6477322019897617,0.7315546312138832,1.2267599648579628
177,0,0,1,30,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,-1.1907670074538168
178,1,0,1,33,0.6820351346150315,-0.6477322019897617,-1.0676743266364777,-0.9568127843268703
179,0,0,1,48,-1.458144080901102,-0.6477322019897617,-1.0676743266364777,0.21295833130786168
